barcode	quantity
